Statement,Header,Nom champ,Valeur champ
Statement,Data,BrokerName,Interactive Brokers Ireland Limited
Statement,Data,BrokerAddress,
Statement,Data,Title,Relevé de compte
Statement,Data,Period,"Janvier 1, 2025 - Décembre 31, 2025"
Statement,Data,WhenGenerated,"2026-02-09, 18:14:34 EST"
Informations du compte,Header,Nom champ,Valeur champ
Informations du compte,Data,Nom,sylvain p legland
Informations du compte,Data,Compte,U15999905
Informations du compte,Data,Type de compte,Individuel
Informations du compte,Data,Type de client,Individuel
Informations du compte,Data,Capacités du compte,Marge
Informations du compte,Data,Devise de base,EUR
Actif net,Header,Classe d'actif,Total précédent,Actuel long,Actuel short,Total actuel,Variation
Actif net,Data,Trésorerie,-48422.085711573,0,-6810.843669083,-6810.843669083,41611.24204249
Actif net,Data,Valeur du collatéral,48192.29847054,6668.62455,0,6668.62455,-41523.67392054
Actif net,Data,Action,90553.9371528,62599.8421215,0,62599.8421215,-27954.0950313
Actif net,Data,Droit d'utilisation des titres,-48192.29847054,0,-6668.62455,-6668.62455,41523.67392054
Actif net,Data,Intérêts cumulés,-346.2375592,0,-27.736718,-27.736718,318.5008412
Actif net,Data,Dividendes cumulés,16.129862,0,0,0,-16.129862
Actif net,Data,Total,41801.743744027,69268.4666715,-13507.204937083,55761.261734417,13959.51799039
Actif net,Header,Taux de rentabilité pondéré dans le temps
Actif net,Data,33.394582953%
Changements de l'actif net,Header,Nom champ,Valeur champ
Changements de l'actif net,Data,Valeur de départ,41801.743744027
Changements de l'actif net,Data,Évalué au prix du marché (MtM),15905.213382718
Changements de l'actif net,Data,Dividendes,598.9274062
Changements de l'actif net,Data,Retenue fiscale,-52.3899323
Changements de l'actif net,Data,Variation des dividendes cumulés,-12.1951113
Changements de l'actif net,Data,Intérêt,-2763.4154026
Changements de l'actif net,Data,Variation dans l'accumulation des intérêts,304.2213634
Changements de l'actif net,Data,Autres frais,-12.195315
Changements de l'actif net,Data,Commissions,-16.55413939
Changements de l'actif net,Data,Taxe sur les ventes,-2.439063
Changements de l'actif net,Data,Autre changement de valeur des devises,10.3447271
Changements de l'actif net,Data,Valeur en fin de période,55761.261734417
Synthèse de la performance évaluée au prix du marché,Header,Catégorie d'actifs,Symbole,Avant Quantité,Courant Quantité,Avant Prix,Courant Prix,Pertes et profits au prix du marché Position,Pertes et profits au prix du marché Transaction,Pertes et profits au prix du marché Commissions,Pertes et profits au prix du marché Autre,Pertes et profits au prix du marché Total,Code
Synthèse de la performance évaluée au prix du marché,Data,Actions,AAPL,80,0,250.4200,--,963.33447339,-58.48540681,-1.78015806,47.632878,950.70178652,
Synthèse de la performance évaluée au prix du marché,Data,Actions,GOOGL,105,105.3515,189.3000,313.0000,10990.78267928,-0.30261091,-0.06445347,64.5230691,11054.938684,
Synthèse de la performance évaluée au prix du marché,Data,Actions,META,0.0136,0,585.5100,--,0.70629067,0.21782114,-0.07746863,1.6949105,2.54155368,
Synthèse de la performance évaluée au prix du marché,Data,Actions,MSFT,45,45.2854,421.5000,483.6200,2369.73174727,0.70364954,-0.11357844,113.7288641,2484.05068247,
Synthèse de la performance évaluée au prix du marché,Data,Actions,NVDA,0,100.0222,--,186.5000,4875.17556906,240.13008946,-0.96495592,2.9534865,5117.2941891,
Synthèse de la performance évaluée au prix du marché,Data,Actions,SAPd,100,0,236.3000,--,-220,-10,-11.7,235,-6.7,
Synthèse de la performance évaluée au prix du marché,Data,Actions,UHS,0,0,--,--,0,0,0,0.8439696,0.8439696,
Synthèse de la performance évaluée au prix du marché,Data,Actions,WMT,115,0,90.3500,--,1328.48736889,37.40876715,-1.81259712,80.8702961,1444.95383502,
Synthèse de la performance évaluée au prix du marché,Data,Actions,XCUR,1,0,13.6700,--,-8.1026267,0.1630656,-0.04092775,0,-7.98048885,
Synthèse de la performance évaluée au prix du marché,Data,Total,,,,,,20300.11550186,209.83537517,-16.55413939,547.2474739,21040.64421154,
Synthèse de la performance évaluée au prix du marché,Data,Forex,EUR,-23996.35342,-1199.75342,1.0000,1.0000,0,0,0,0,0,
Synthèse de la performance évaluée au prix du marché,Data,Forex,USD,-25289.102242119,-6590.814881169,0.96586,0.85135,-4604.7375123,-0.000109,0,0,-4604.7376213,
Synthèse de la performance évaluée au prix du marché,Data,Total,,,,,,-4604.7373103,-0.000109,0,0,-4604.7374193,
Synthèse de la performance évaluée au prix du marché,Data,Total (Tous les actifs),,,,,,15695.37819156,209.83526617,-16.55413939,547.2474739,16435.90679224,
Synthèse de la performance évaluée au prix du marché,Data,Intérêts du courtier (payés et reçus),,,,,,,,,,-2763.4154026,
Synthèse de la performance évaluée au prix du marché,Data,Withholding on Interest Received,,,,,,,,,,-0.71,
Synthèse de la performance évaluée au prix du marché,Data,Other Fees,,,,,,,,,,-12.195315,
P/L Total pour période relevé de compte,,,,,,,,,,,,13660.29607464,
Synthèse de la performance réalisée et non-réalisée,Header,Catégorie d'actifs,Symbole,Aj. coût,Realisé Profit C/T,Realisé Perte C/T,Realisé Profit L/T,Realisé Perte L/T,Realisé Total,Non réalisé Profit C/T,Non réalisé Perte C/T,Non réalisé Profit L/T,Non réalisé Perte L/T,Non réalisé Total,Total,Code
Synthèse de la performance réalisée et non-réalisée,Data,Actions,AAPL,0,1272.21841483,-12.54998154,0,0,1259.66843329,0,0,0,0,0,1259.66843329,
Synthèse de la performance réalisée et non-réalisée,Data,Actions,GOOGL,0,0,0,0,0,0,30.476858867,0,10836.745148168,0,10867.222007036,10867.222007036,
Synthèse de la performance réalisée et non-réalisée,Data,Actions,META,0,0.70657811,0,0,0,0.70657811,0,0,0,0,0,0.70657811,
Synthèse de la performance réalisée et non-réalisée,Data,Actions,MSFT,0,0,0,0,0,0,7.695455663,-1.244299957,1362.451724442,0,1368.902880148,1368.902880148,
Synthèse de la performance réalisée et non-réalisée,Data,Actions,NVDA,0,0,0,0,0,0,5109.201118212,-0.010778942,0,0,5109.190339269,5109.190339269,
Synthèse de la performance réalisée et non-réalisée,Data,Actions,SAPd,0,0,-613.695,0,0,-613.695,0,0,0,0,0,-613.695,
Synthèse de la performance réalisée et non-réalisée,Data,Actions,WMT,0,786.25043294,0,0,0,786.25043294,0,0,0,0,0,786.25043294,
Synthèse de la performance réalisée et non-réalisée,Data,Actions,XCUR,0,0,-16.42133758,0,0,-16.42133758,0,0,0,0,0,-16.42133758,
Synthèse de la performance réalisée et non-réalisée,Data,Total,,0,2059.17542588,-642.66631912,0,0,1416.50910676,5147.373432742,-1.2550789,12199.196872611,0,17345.315226453,18761.824333213,
Synthèse de la performance réalisée et non-réalisée,Data,Forex,USD,0,4044.205889,-0.033405,0,0,4044.172484,46.570616,-0.337162,0,0,46.233454,4090.405938,
Synthèse de la performance réalisée et non-réalisée,Data,Total,,0,4044.206025,-0.033405,0,0,4044.17262,46.570616,-0.337162,0,0,46.233454,4090.406074,
Synthèse de la performance réalisée et non-réalisée,Data,Total (Tous les actifs),,0,6103.38145088,-642.69972412,0,0,5460.68172676,5193.944048742,-1.5922409,12199.196872611,0,17391.548680453,22852.230407213,
Rapport trésorerie,Header,Récapitulatif devise,Devise,Total,Titres,Contrats à terme,
Rapport trésorerie,Data,Trésorerie de départ,Récapitulatif dans la devise de base,-48422.085711573,-48422.085711573,0,
Rapport trésorerie,Data,Commissions,Récapitulatif dans la devise de base,-16.55413939,-16.55413939,0,
Rapport trésorerie,Data,Dividendes,Récapitulatif dans la devise de base,236.5562099,236.5562099,0,
Rapport trésorerie,Data,Intérêts du courtier (payés et reçus),Récapitulatif dans la devise de base,-2763.4154026,-2763.4154026,0,
Rapport trésorerie,Data,Transactions (Vente),Récapitulatif dans la devise de base,56742.75918509,56742.75918509,0,
Rapport trésorerie,Data,Transactions (Achat),Récapitulatif dans la devise de base,-16996.07002552,-16996.07002552,0,
Rapport trésorerie,Data,Autres frais,Récapitulatif dans la devise de base,-12.195315,-12.195315,0,
Rapport trésorerie,Data,Paiement tenant lieu de dividendes,Récapitulatif dans la devise de base,362.3711963,362.3711963,0,
Rapport trésorerie,Data,Retenue fiscale,Récapitulatif dans la devise de base,-52.3899323,-52.3899323,0,
Rapport trésorerie,Data,Taxe sur les ventes,EUR,-2.439063,-2.439063,0,
Rapport trésorerie,Data,Gain/Perte conversion de devise,Récapitulatif dans la devise de base,4112.619329,4112.619329,0,
Rapport trésorerie,Data,Trésorerie finale,Récapitulatif dans la devise de base,-6810.843669083,-6810.843669083,0,
Rapport trésorerie,Data,Trésorerie finale réglée,Récapitulatif dans la devise de base,-6810.843669083,-6810.843669083,0,
Rapport trésorerie,Data,Trésorerie de départ,EUR,-23996.35342,-23996.35342,0,
Rapport trésorerie,Data,Commissions,EUR,-11.7,-11.7,0,
Rapport trésorerie,Data,Intérêts du courtier (payés et reçus),EUR,-825.99,-825.99,0,
Rapport trésorerie,Data,Transactions (Vente),EUR,23400,23400,0,
Rapport trésorerie,Data,Paiement tenant lieu de dividendes,EUR,235,235,0,
Rapport trésorerie,Data,Retenue fiscale,EUR,-0.71,-0.71,0,
Rapport trésorerie,Data,Trésorerie finale,EUR,-1199.75342,-1199.75342,0,
Rapport trésorerie,Data,Trésorerie finale réglée,EUR,-1199.75342,-1199.75342,0,
Rapport trésorerie,Data,Trésorerie de départ,GBP,0,0,0,
Rapport trésorerie,Data,Intérêts du courtier (payés et reçus),GBP,-0.02,-0.02,0,
Rapport trésorerie,Data,Transactions (Vente),GBP,0.02,0.02,0,
Rapport trésorerie,Data,Trésorerie finale,GBP,0,0,0,
Rapport trésorerie,Data,Trésorerie finale réglée,GBP,0,0,0,
Rapport trésorerie,Data,Trésorerie de départ,USD,-25289.102242119,-25289.102242119,0,
Rapport trésorerie,Data,Commissions,USD,-5.52758906,-5.52758906,0,
Rapport trésorerie,Data,Dividendes,USD,268.64,268.64,0,
Rapport trésorerie,Data,Intérêts du courtier (payés et reçus),USD,-2169.85,-2169.85,0,
Rapport trésorerie,Data,Transactions (Vente),USD,38850.027251,38850.027251,0,
Rapport trésorerie,Data,Transactions (Achat),USD,-18313.002301,-18313.002301,0,
Rapport trésorerie,Data,Autres frais,USD,-13.5,-13.5,0,
Rapport trésorerie,Data,Paiement tenant lieu de dividendes,USD,142.97,142.97,0,
Rapport trésorerie,Data,Retenue fiscale,USD,-58.77,-58.77,0,
Rapport trésorerie,Data,Taxe sur les ventes,USD,-2.7,-2.7,0,
Rapport trésorerie,Data,Trésorerie finale,USD,-6590.814881169,-6590.814881169,0,
Rapport trésorerie,Data,Trésorerie finale réglée,USD,-6590.814881169,-6590.814881169,0,
Positions ouvertes,Header,DataDiscriminator,Catégorie d'actifs,Devise,Symbole,Quantité,Mult,Coût,Coût d'acquisition,Cours de clôture,Valeur,P/L non réalisé,Code
Positions ouvertes,Data,Summary,Actions,USD,GOOGL,105.3515,1,191.837100279,20210.32627,313,32975.02,12764.69373,
Positions ouvertes,Data,Summary,Actions,USD,MSFT,45.2854,1,448.113735972,20293.009779,483.62,21900.93,1607.920221,
Positions ouvertes,Data,Summary,Actions,USD,NVDA,100.0222,1,126.500509707,12652.859282,186.5,18654.14,6001.280718,
Positions ouvertes,Total,,Actions,USD,,,,,53156.195331,,73530.09,20373.894669,
Positions ouvertes,Total,,Actions,EUR,,,,,45254.526895047,,62599.8421215,17345.315226453,
Garantie pour prêt client,Header,Catégorie d'actifs,Devise,Symbole,Quantité réglée,Prix de garantie,Valeur,Titres séparés Quantité,Titres séparés Valeur,Titres non ségrégés Quantité,Titres non ségrégés Valeur,Titres non ségrégés : « Droit d'utilisation » tiers Quantité,Titres non ségrégés : « Droit d'utilisation » tiers Valeur,Titres non séparés : Soumis au programme d'amélioration du rendement des actions Quantité,Titres non séparés : Soumis au programme d'amélioration du rendement des actions Valeur
Garantie pour prêt client,Data,Titres,USD,NVDA,100.0222,186.5000,"18,654.14",58.0222,"10,821.14",42,"7,833.00",42,"7,833.00",0,0.00
Garantie pour prêt client,Total,,USD,,,,"18,654.14",,"10,821.14",,"7,833.00",,"7,833.00",,0.00
Garantie pour prêt client,Total,,EUR,,,,"15,881.20",,"9,212.58",,"6,668.62",,"6,668.62",,0.00
Soldes Forex,Header,Catégorie d'actifs,Devise,Description,Quantité,Coût,Coût d'acquisition en EUR,Cours de clôture,Valeur en EUR,Pertes et profits latents en EUR,Code
Soldes Forex,Data,Forex,EUR,EUR,-1199.75342,0,1199.75342,1,-1199.75342,0,
Soldes Forex,Data,Forex,EUR,USD,-6590.814882,0.858364832,5657.323708,0.85135,-5611.090251,46.233454,
Soldes Forex,Data,Total,,,,,6857.077128,,-6810.843671,46.233454,
Sommaire des positions nettes d'actions,Header,Catégorie d'actifs,Devise,Symbole,Description,Actions chez IB,Actions empruntées,Actions prêtées,Actions nettes
Sommaire des positions nettes d'actions,Data,Actions,USD,GOOGL,ALPHABET INC-CL A,105.3515,0,0,105.3515
Sommaire des positions nettes d'actions,Data,Actions,USD,MSFT,MICROSOFT CORP,45.2854,0,0,45.2854
Sommaire des positions nettes d'actions,Data,Actions,USD,NVDA,NVIDIA CORP,100.0222,0,0,100.0222
Transactions,Header,DataDiscriminator,Catégorie d'actifs,Devise,Symbole,Date/Heure,Quantité,Prix trans.,Cours de clôt.,Produit,Comm/Tarif,Base,P/L réalisé,P/L MTM,Code
Transactions,Data,Order,Actions,EUR,SAPd,"2025-10-28, 10:51:38",-100,234,234.1,23400,-11.7,-24001.995,-613.695,-10,C
Transactions,SubTotal,,Actions,EUR,SAPd,,-100,,,23400,-11.7,-24001.995,-613.695,-10,
Transactions,Total,,Actions,EUR,,,,,,23400,-11.7,-24001.995,-613.695,-10, 
Transactions,Data,Order,Actions,USD,AAPL,"2025-02-14, 09:32:12",0.0702,242.14,244.6,-16.998228,-0.017001457,17.015229457,0,0.1727,O;R
Transactions,Data,Order,Actions,USD,AAPL,"2025-05-16, 09:34:37",0.0835,211.73,211.26,-17.679455,-0.017683296,17.697138296,0,-0.0392,O;R
Transactions,Data,Order,Actions,USD,AAPL,"2025-08-15, 09:33:31",0.0759,233.2,231.59,-17.69988,-0.017701929,17.717581929,0,-0.1222,O;R
Transactions,Data,Order,Actions,USD,AAPL,"2025-10-28, 10:41:48",-100,268.32,269,26832,-1.0188,-20043.833789,1482.3574,-68,C;O;P
Transactions,Data,Order,Actions,USD,AAPL,"2025-10-28, 10:51:27",19.7704,269.008846761,269,-5318.412504,-1.000434949,5304.790011,-14.622928,-0.1749,C;IM;P;RPA
Transactions,SubTotal,,Actions,USD,AAPL,,-80,,,21461.209933,-2.071621631,-14686.613828318,1467.734472,-68.1636,
Transactions,Data,Order,Actions,USD,GOOGL,"2025-03-18, 09:31:09",0.1092,163.4,160.67,-17.84328,-0.017848303,17.861128303,0,-0.2981,O;R
Transactions,Data,Order,Actions,USD,GOOGL,"2025-06-17, 09:31:10",0.1063,176.47,175.95,-18.758761,-0.018763651,18.777524651,0,-0.0553,O;R
Transactions,Data,Order,Actions,USD,GOOGL,"2025-09-16, 09:30:01",0.0745,252,251.16,-18.774,-0.018775639,18.792775639,0,-0.0626,O;R
Transactions,Data,Order,Actions,USD,GOOGL,"2025-12-16, 09:35:04",0.0615,305.22,306.57,-18.77103,-0.01877103,18.78980103,0,0.083,O;R
Transactions,SubTotal,,Actions,USD,GOOGL,,0.3515,,,-74.147071,-0.074158623,74.221229623,0,-0.333,
Transactions,Data,Order,Actions,USD,META,"2025-11-03, 09:33:46",-0.0136,656.16,637.71,8.923776,-0.089240317,-8.02059,0.813946,0.2509,C;FP
Transactions,SubTotal,,Actions,USD,META,,-0.0136,,,8.923776,-0.089240317,-8.02059,0.813946,0.2509,
Transactions,Data,Order,Actions,USD,MSFT,"2025-03-14, 09:32:19",0.0833,381.13,388.56,-31.748129,-0.031751961,31.779880961,0,0.6189,O;R
Transactions,Data,Order,Actions,USD,MSFT,"2025-06-16, 09:35:09",0.0667,476.72,479.14,-31.797224,-0.031800292,31.829024292,0,0.1614,O;R
Transactions,Data,Order,Actions,USD,MSFT,"2025-09-12, 09:30:00",0.0629,506.35,509.9,-31.849415,-0.031850799,31.881265799,0,0.2233,O;R
Transactions,Data,Order,Actions,USD,MSFT,"2025-12-12, 09:32:18",0.0725,481.69,478.53,-34.922525,-0.034922525,34.957447525,0,-0.2291,O;R
Transactions,SubTotal,,Actions,USD,MSFT,,0.2854,,,-130.317293,-0.130325577,130.447618577,0,0.7745,
Transactions,Data,Order,Actions,USD,NVDA,"2025-01-28, 13:08:41",100,126.485,128.99,-12648.5,-1.0035,12649.5035,0,250.5,O
Transactions,Data,Order,Actions,USD,NVDA,"2025-04-03, 09:33:29",0.008,105.04,101.8,-0.84032,-0.000840688,0.841160688,0,-0.0259,O;R
Transactions,Data,Order,Actions,USD,NVDA,"2025-07-07, 09:33:23",0.0053,158.73,158.24,-0.841269,-0.000841412,0.842110412,0,-0.0026,O;R
Transactions,Data,Order,Actions,USD,NVDA,"2025-10-03, 09:31:09",0.0044,189.1,187.62,-0.83204,-0.000832137,0.832872137,0,-0.0065,O;R
Transactions,Data,Order,Actions,USD,NVDA,"2025-12-29, 09:35:18",0.0045,186.4,188.22,-0.8388,-0.0008388,0.8396388,0,0.0082,O;R
Transactions,SubTotal,,Actions,USD,NVDA,,100.0222,,,-12651.852429,-1.006853037,12652.859282037,0,250.4732,
Transactions,Data,Order,Actions,USD,WMT,"2025-01-07, 09:33:02",0.1818,91.84,90.81,-16.696512,-0.016704875,16.713216875,0,-0.1873,O;R
Transactions,Data,Order,Actions,USD,WMT,"2025-04-08, 09:30:00",0.2675,86,81.79,-23.005,-0.023017305,23.028017305,0,-1.1262,O;R
Transactions,Data,Order,Actions,USD,WMT,"2025-05-28, 09:30:00",0.2364,97.52,97.24,-23.053728,-0.023064602,23.076792602,0,-0.0662,O;R
Transactions,Data,Order,Actions,USD,WMT,"2025-09-03, 09:31:10",0.2358,98.03,99.44,-23.115474,-0.023121841,23.138595841,0,0.3325,O;R
Transactions,Data,Order,Actions,USD,WMT,"2025-10-28, 10:41:26",-100,103.5409,103.17,10354.09,-1.0188,-9565.5048,787.5664,37.09,C;IA
Transactions,Data,Order,Actions,USD,WMT,"2025-10-28, 10:51:47",-15.9215,103.65,103.17,1650.263475,-1.002993242,-1520.707343,128.55314,7.6423,C;FPA;P
Transactions,SubTotal,,Actions,USD,WMT,,-115,,,11918.482761,-2.107701865,-11000.255520377,916.11954,43.6851,
Transactions,Data,Order,Actions,USD,XCUR,"2025-10-28, 10:54:45",-1,4.75,4.56,4.75,-0.047688,-23.836048,-19.133736,0.19,C
Transactions,SubTotal,,Actions,USD,XCUR,,-1,,,4.75,-0.047688,-23.836048,-19.133736,0.19,
Transactions,Total,,Actions,USD,,,,,,20537.049677,-5.52758905,-12861.197856458,2365.534222,226.8771, 
Transactions,Total,,Actions,EUR,,,,,,16346.689269013,-4.85413938,-9758.848043832,2030.204108057,219.835300158, 
Transactions,Header,DataDiscriminator,Catégorie d'actifs,Devise,Symbole,Date/Heure,Quantité,Prix trans.,,Produit,Comm en EUR,,,Évaluation au prix du marché en EUR,Code
Transactions,Data,Order,Forex,USD,GBP.USD,"2025-01-09, 01:15:56",0.02,1.23635,,-0.024727,0,,,-0.000109,
Transactions,SubTotal,,Forex,USD,GBP.USD,,0.02,,,-0.024727,0,,,-0.000109,
Transactions,Total,,Forex,USD,,,,,,-0.024727,0,,,-0.000109, 
Transactions,Total,,Forex,EUR,,,,,,-0.024007444,0,,,-0.000109, 
Frais,Header,Subtitle,Devise,Date,Description,Montant
Frais,Data,Autres frais,USD,2025-01-03,s*******34:NASDAQ Niveau I pour Jan 2025,-1.5
Frais,Data,Autres frais,USD,2025-02-04,s*******34:NASDAQ Niveau I pour Fév 2025,-1.5
Frais,Data,Autres frais,USD,2025-03-04,s*******34:NASDAQ Niveau I pour Mar 2025,-1.5
Frais,Data,Autres frais,USD,2025-04-02,s*******34:NASDAQ Niveau I pour Avr 2025,-1.5
Frais,Data,Autres frais,USD,2025-05-02,s*******34:NASDAQ Niveau I pour Mai 2025,-1.5
