Statement,Header,Nom champ,Valeur champ
Frais,Data,Autres frais,USD,2025-06-03,s*******34:NASDAQ Niveau I pour Juin 2025,-1.5
Frais,Data,Autres frais,USD,2025-07-02,s*******34:NASDAQ Niveau I pour Juil 2025,-1.5
Frais,Data,Autres frais,USD,2025-08-04,s*******34:NASDAQ Niveau I pour Aoû 2025,-1.5
Frais,Data,Autres frais,USD,2025-09-04,s*******34:NASDAQ Niveau I pour Sep 2025,-1.5
Frais,Data,Total,,,,-13.5
Frais,Data,Total en EUR,,,,-12.195315
Frais,Notes,Les données de marché sont fournies par Global Financial Information Services (GmbH). Votre courtier local recueille les montants dus pour les frais et impôts pour ces données au nom de Global Financial Information Services (GmbH). Remarque : vous êtes responsable de toute taxe applicable à la prestation de ce service.
Dividendes,Header,Devise,Date,Description,Montant
Dividendes,Data,EUR,2025-05-16,SAP(DE0007164600) Compensation tenant lieu de dividende (Dividende ordinaire),126.9
Dividendes,Data,EUR,2025-05-16,SAP(DE0007164600) Dividende en espèces EUR 2.35 par action (Dividende ordinaire),108.1
Dividendes,Data,EUR,2025-05-16,SAP(DE0007164600) Compensation tenant lieu de dividende - Opération inverse (Dividende ordinaire),-126.9
Dividendes,Data,EUR,2025-05-16,SAP(DE0007164600) Compensation tenant lieu de dividende (Dividende ordinaire),235
Dividendes,Data,EUR,2025-05-16,SAP(DE0007164600) Dividende en espèces EUR 2.35 par action - Opération inverse (Dividende ordinaire),-108.1
Dividendes,Data,Total,,,235
Dividendes,Data,USD,2025-01-06,WMT(US9311421039) Compensation tenant lieu de dividende (Dividende ordinaire),23.45
Dividendes,Data,USD,2025-01-06,WMT(US9311421039) Dividende en espèces USD 0.2075 par action (Dividende ordinaire),0.42
Dividendes,Data,USD,2025-02-13,AAPL(US0378331005) Dividende en espèces USD 0.25 par action (Dividende ordinaire),14.75
Dividendes,Data,USD,2025-02-13,AAPL(US0378331005) Compensation tenant lieu de dividende (Dividende ordinaire),5.25
Dividendes,Data,USD,2025-03-13,MSFT(US5949181045) Dividende en espèces USD 0.83 par action (Dividende ordinaire),37.35
Dividendes,Data,USD,2025-03-17,GOOGL(US02079K3059) Dividende en espèces USD 0.20 par action (Dividende ordinaire),21
Dividendes,Data,USD,2025-03-26,META(US30303M1027) Dividende en espèces USD 0.525 par action (Dividende ordinaire),0.01
Dividendes,Data,USD,2025-04-02,NVDA(US67066G1040) Compensation tenant lieu de dividende (Dividende ordinaire),0.01
Dividendes,Data,USD,2025-04-02,NVDA(US67066G1040) Dividende en espèces USD 0.01 par action (Dividende ordinaire),0.99
Dividendes,Data,USD,2025-04-07,WMT(US9311421039) Dividende en espèces USD 0.235 par action (Dividende ordinaire),13.91
Dividendes,Data,USD,2025-04-07,WMT(US9311421039) Compensation tenant lieu de dividende (Dividende ordinaire),13.16
Dividendes,Data,USD,2025-05-15,AAPL(US0378331005) Dividende en espèces USD 0.26 par action (Dividende ordinaire),8.6
Dividendes,Data,USD,2025-05-15,AAPL(US0378331005) Compensation tenant lieu de dividende (Dividende ordinaire),12.22
Dividendes,Data,USD,2025-05-27,WMT(US9311421039) Compensation tenant lieu de dividende (Dividende ordinaire),25.85
Dividendes,Data,USD,2025-05-27,WMT(US9311421039) Dividende en espèces USD 0.235 par action (Dividende ordinaire),1.28
Dividendes,Data,USD,2025-06-12,MSFT(US5949181045) Dividende en espèces USD 0.83 par action (Dividende ordinaire),37.42
Dividendes,Data,USD,2025-06-16,GOOGL(US02079K3059) Dividende en espèces USD 0.21 par action (Dividende ordinaire),22.07
Dividendes,Data,USD,2025-06-26,META(US30303M1027) Dividende en espèces USD 0.525 par action (Dividende ordinaire),0.01
Dividendes,Data,USD,2025-07-03,NVDA(US67066G1040) Dividende en espèces USD 0.01 par action (Dividende ordinaire),0.61
Dividendes,Data,USD,2025-07-03,NVDA(US67066G1040) Compensation tenant lieu de dividende (Dividende ordinaire),0.39
Dividendes,Data,USD,2025-08-14,AAPL(US0378331005) Dividende en espèces USD 0.26 par action (Dividende ordinaire),9.4
Dividendes,Data,USD,2025-08-14,AAPL(US0378331005) Compensation tenant lieu de dividende (Dividende ordinaire),11.44
Dividendes,Data,USD,2025-09-02,WMT(US9311421039) Dividende en espèces USD 0.235 par action (Dividende ordinaire),0.16
Dividendes,Data,USD,2025-09-02,WMT(US9311421039) Compensation tenant lieu de dividende (Dividende ordinaire),27.03
Dividendes,Data,USD,2025-09-11,MSFT(US5949181045) Dividende en espèces USD 0.83 par action (Dividende ordinaire),20.87
Dividendes,Data,USD,2025-09-11,MSFT(US5949181045) Compensation tenant lieu de dividende (Dividende ordinaire),16.6
Dividendes,Data,USD,2025-09-15,GOOGL(US02079K3059) Dividende en espèces USD 0.21 par action (Dividende ordinaire),20
Dividendes,Data,USD,2025-09-15,GOOGL(US02079K3059) Compensation tenant lieu de dividende (Dividende ordinaire),2.1
Dividendes,Data,USD,2025-09-29,META(US30303M1027) Dividende en espèces USD 0.525 par action (Dividende ordinaire),0.01
Dividendes,Data,USD,2025-10-02,NVDA(US67066G1040) Dividende en espèces USD 0.01 par action (Dividende ordinaire),1
Dividendes,Data,USD,2025-12-11,MSFT(US5949181045) Compensation tenant lieu de dividende (Dividende ordinaire),5.46
Dividendes,Data,USD,2025-12-11,MSFT(US5949181045) Dividende en espèces USD 0.91 par action (Dividende ordinaire),35.68
Dividendes,Data,USD,2025-12-15,GOOGL(US02079K3059) Dividende en espèces USD 0.21 par action (Dividende ordinaire),22.11
Dividendes,Data,USD,2025-12-26,NVDA(US67066G1040) Dividende en espèces USD 0.01 par action (Dividende ordinaire),0.99
Dividendes,Data,USD,2025-12-26,NVDA(US67066G1040) Compensation tenant lieu de dividende (Dividende ordinaire),0.01
Dividendes,Data,Total,,,411.61
Dividendes,Data,Total en EUR,,,363.9274062
Dividendes,Data,Total Dividendes en EUR,,,598.9274062
Retenues d'impôts,Header,Devise,Date,Description,Montant,Code
Retenues d'impôts,Data,EUR,2025-01-06,Withholding @ 20% sur Intérêt créditeur pour Déc-2024,-0.71,
Retenues d'impôts,Data,EUR,2025-05-16,SAP(DE0007164600) Dividende en espèces EUR 2.35 par action - DE Taxes,-28.51,
Retenues d'impôts,Data,EUR,2025-05-16,SAP(DE0007164600) Dividende en espèces EUR 2.35 par action - DE Taxes,28.51,
Retenues d'impôts,Data,Total,,,-0.71,
Retenues d'impôts,Data,USD,2024-11-14,AAPL(US0378331005) Dividende en espèces USD 0.25 par action - US Taxes,0.3,
Retenues d'impôts,Data,USD,2024-11-14,AAPL(US0378331005) Dividende en espèces USD 0.25 par action - US Taxes,-0.15,
Retenues d'impôts,Data,USD,2024-11-14,AAPL(US0378331005) Compensation tenant lieu de dividende - US Taxes,0.45,
Retenues d'impôts,Data,USD,2024-11-14,AAPL(US0378331005) Compensation tenant lieu de dividende - US Taxes,-0.23,
Retenues d'impôts,Data,USD,2024-12-17,UHS(US9139031002) Dividende en espèces USD 0.20 par action - US Taxes,1.74,
Retenues d'impôts,Data,USD,2024-12-17,UHS(US9139031002) Dividende en espèces USD 0.20 par action - US Taxes,-0.87,
Retenues d'impôts,Data,USD,2024-12-27,META(US30303M1027) Dividende en espèces USD 0.50 par action - US Taxes,3.45,
Retenues d'impôts,Data,USD,2024-12-27,META(US30303M1027) Dividende en espèces USD 0.50 par action - US Taxes,-1.73,
Retenues d'impôts,Data,USD,2025-01-06,WMT(US9311421039) Compensation tenant lieu de dividende - US Taxes,-7.04,
Retenues d'impôts,Data,USD,2025-01-06,WMT(US9311421039) Dividende en espèces USD 0.2075 par action - US Taxes,-0.13,
Retenues d'impôts,Data,USD,2025-01-06,WMT(US9311421039) Dividende en espèces USD 0.2075 par action - US Taxes,0.13,
Retenues d'impôts,Data,USD,2025-01-06,WMT(US9311421039) Dividende en espèces USD 0.2075 par action - US Taxes,-0.06,
Retenues d'impôts,Data,USD,2025-01-06,WMT(US9311421039) Compensation tenant lieu de dividende - US Taxes,7.04,
Retenues d'impôts,Data,USD,2025-01-06,WMT(US9311421039) Compensation tenant lieu de dividende - US Taxes,-3.52,
Retenues d'impôts,Data,USD,2025-02-13,AAPL(US0378331005) Dividende en espèces USD 0.25 par action - US Taxes,-2.21,
Retenues d'impôts,Data,USD,2025-02-13,AAPL(US0378331005) Compensation tenant lieu de dividende - US Taxes,-0.79,
Retenues d'impôts,Data,USD,2025-03-13,MSFT(US5949181045) Dividende en espèces USD 0.83 par action - US Taxes,-5.6,
Retenues d'impôts,Data,USD,2025-03-17,GOOGL(US02079K3059) Dividende en espèces USD 0.20 par action - US Taxes,-3.15,
Retenues d'impôts,Data,USD,2025-04-02,NVDA(US67066G1040) Dividende en espèces USD 0.01 par action - US Taxes,-0.15,
Retenues d'impôts,Data,USD,2025-04-07,WMT(US9311421039) Dividende en espèces USD 0.235 par action - US Taxes,-2.09,
Retenues d'impôts,Data,USD,2025-04-07,WMT(US9311421039) Compensation tenant lieu de dividende - US Taxes,-1.97,
Retenues d'impôts,Data,USD,2025-05-15,AAPL(US0378331005) Dividende en espèces USD 0.26 par action - US Taxes,-1.29,
Retenues d'impôts,Data,USD,2025-05-15,AAPL(US0378331005) Compensation tenant lieu de dividende - US Taxes,-1.83,
Retenues d'impôts,Data,USD,2025-05-27,WMT(US9311421039) Compensation tenant lieu de dividende - US Taxes,-3.88,
Retenues d'impôts,Data,USD,2025-05-27,WMT(US9311421039) Dividende en espèces USD 0.235 par action - US Taxes,-0.19,
Retenues d'impôts,Data,USD,2025-06-12,MSFT(US5949181045) Dividende en espèces USD 0.83 par action - US Taxes,-5.61,
Retenues d'impôts,Data,USD,2025-06-16,GOOGL(US02079K3059) Dividende en espèces USD 0.21 par action - US Taxes,-3.31,
Retenues d'impôts,Data,USD,2025-07-03,NVDA(US67066G1040) Dividende en espèces USD 0.01 par action - US Taxes,-0.09,
Retenues d'impôts,Data,USD,2025-07-03,NVDA(US67066G1040) Compensation tenant lieu de dividende - US Taxes,-0.06,
Retenues d'impôts,Data,USD,2025-08-14,AAPL(US0378331005) Dividende en espèces USD 0.26 par action - US Taxes,-1.41,
Retenues d'impôts,Data,USD,2025-08-14,AAPL(US0378331005) Compensation tenant lieu de dividende - US Taxes,-1.72,
Retenues d'impôts,Data,USD,2025-09-02,WMT(US9311421039) Dividende en espèces USD 0.235 par action - US Taxes,-0.02,
Retenues d'impôts,Data,USD,2025-09-02,WMT(US9311421039) Compensation tenant lieu de dividende - US Taxes,-4.05,
Retenues d'impôts,Data,USD,2025-09-11,MSFT(US5949181045) Dividende en espèces USD 0.83 par action - US Taxes,-3.13,
Retenues d'impôts,Data,USD,2025-09-11,MSFT(US5949181045) Compensation tenant lieu de dividende - US Taxes,-2.49,
Retenues d'impôts,Data,USD,2025-09-15,GOOGL(US02079K3059) Dividende en espèces USD 0.21 par action - US Taxes,-3,
Retenues d'impôts,Data,USD,2025-09-15,GOOGL(US02079K3059) Compensation tenant lieu de dividende - US Taxes,-0.32,
Retenues d'impôts,Data,USD,2025-10-02,NVDA(US67066G1040) Dividende en espèces USD 0.01 par action - US Taxes,-0.15,
Retenues d'impôts,Data,USD,2025-12-11,MSFT(US5949181045) Compensation tenant lieu de dividende - US Taxes,-0.82,
Retenues d'impôts,Data,USD,2025-12-11,MSFT(US5949181045) Dividende en espèces USD 0.91 par action - US Taxes,-5.35,
Retenues d'impôts,Data,USD,2025-12-15,GOOGL(US02079K3059) Dividende en espèces USD 0.21 par action - US Taxes,-3.32,
Retenues d'impôts,Data,USD,2025-12-26,NVDA(US67066G1040) Dividende en espèces USD 0.01 par action - US Taxes,-0.15,
Retenues d'impôts,Data,Total,,,-58.77,
Retenues d'impôts,Data,Total en EUR,,,-51.6799323,
Retenues d'impôts,Data,Total Retenues d'impôts en EUR,,,-52.3899323,
Intérêt,Header,Devise,Date,Description,Montant
Intérêt,Data,EUR,2025-01-06,EUR Intérêt créditeur pour Déc-2024,3.56
Intérêt,Data,EUR,2025-01-06,EUR Intérêts débiteurs pour Déc-2024,-62.58
Intérêt,Data,EUR,2025-02-05,EUR Intérêts débiteurs pour Jan-2025,-90.77
Intérêt,Data,EUR,2025-03-05,EUR Intérêts débiteurs pour Fév-2025,-79.18
Intérêt,Data,EUR,2025-04-03,EUR Intérêts débiteurs pour Mar-2025,-83.59
Intérêt,Data,EUR,2025-05-05,EUR Intérêts débiteurs pour Avr-2025,-78.18
Intérêt,Data,EUR,2025-06-04,EUR Intérêts débiteurs pour Mai-2025,-75.81
Intérêt,Data,EUR,2025-07-03,EUR Intérêts débiteurs pour Juin-2025,-71.19
Intérêt,Data,EUR,2025-08-05,EUR Intérêts débiteurs pour Juil-2025,-72.67
Intérêt,Data,EUR,2025-09-04,EUR Intérêts débiteurs pour Aoû-2025,-72.8
Intérêt,Data,EUR,2025-10-03,EUR Intérêts débiteurs pour Sep-2025,-70.37
Intérêt,Data,EUR,2025-11-05,EUR Intérêts débiteurs pour Oct-2025,-68.97
Intérêt,Data,EUR,2025-12-03,EUR Intérêts débiteurs pour Nov-2025,-3.44
Intérêt,Data,Total,,,-825.99
Intérêt,Data,GBP,2025-01-06,GBP Intérêts débiteurs pour Déc-2024,-0.02
Intérêt,Data,Total,,,-0.02
Intérêt,Data,Total en EUR,,,-0.0241
Intérêt,Data,USD,2025-01-06,USD Intérêts débiteurs pour Déc-2024,-311.4
Intérêt,Data,USD,2025-01-06,USD IBKR Managed Securities (SYEP) - Intérêts pour Déc-2024,7.58
Intérêt,Data,USD,2025-02-05,USD Intérêts débiteurs pour Jan-2025,-134.27
Intérêt,Data,USD,2025-03-05,USD Intérêts débiteurs pour Fév-2025,-173.8
Intérêt,Data,USD,2025-04-03,USD Intérêts débiteurs pour Mar-2025,-193.32
Intérêt,Data,USD,2025-05-05,USD Intérêts débiteurs pour Avr-2025,-188.04
Intérêt,Data,USD,2025-06-04,USD Intérêts débiteurs pour Mai-2025,-195.39
Intérêt,Data,USD,2025-07-03,USD Intérêts débiteurs pour Juin-2025,-190.05
Intérêt,Data,USD,2025-08-05,USD Intérêts débiteurs pour Juil-2025,-197.41
Intérêt,Data,USD,2025-09-04,USD Intérêts débiteurs pour Aoû-2025,-198.28
Intérêt,Data,USD,2025-10-03,USD Intérêts débiteurs pour Sep-2025,-189.39
Intérêt,Data,USD,2025-11-05,USD Intérêts débiteurs pour Oct-2025,-176.8
Intérêt,Data,USD,2025-12-03,USD Intérêts débiteurs pour Nov-2025,-29.28
Intérêt,Data,Total,,,-2169.85
Intérêt,Data,Total en EUR,,,-1937.4013026
Intérêt,Data,Total Intérêt en EUR,,,-2763.4154026
Intérêts cumulés,Header,Devise,Nom champ,Valeur champ
Intérêts cumulés,Data,Récapitulatif en devise de base,Solde de départ cumulé,-346.2375592
Intérêts cumulés,Data,Récapitulatif en devise de base,Intérêts courus,-2459.1940392
Intérêts cumulés,Data,Récapitulatif en devise de base,Extourne des montants cumulés,2763.4154026
Intérêts cumulés,Data,Récapitulatif en devise de base,Changement de valeur des devises,14.2794778
Intérêts cumulés,Data,Récapitulatif en devise de base,Solde cumulé de fin de période,-27.736718
Intérêts cumulés,Data,EUR,Solde de départ cumulé,-56.75
Intérêts cumulés,Data,EUR,Intérêts courus,-772.56
Intérêts cumulés,Data,EUR,Extourne des montants cumulés,825.99
Intérêts cumulés,Data,EUR,Solde cumulé de fin de période,-3.32
Intérêts cumulés,Data,GBP,Solde de départ cumulé,0
Intérêts cumulés,Data,GBP,Intérêts courus,-0.02
Intérêts cumulés,Data,GBP,Extourne des montants cumulés,0.02
Intérêts cumulés,Data,GBP,Solde cumulé de fin de période,0
Intérêts cumulés,Data,GBP,Solde cumulé de fin de période enEUR,0
Intérêts cumulés,Data,USD,Solde de départ cumulé,-299.72
Intérêts cumulés,Data,USD,Intérêts courus,-1898.81
Intérêts cumulés,Data,USD,Extourne des montants cumulés,2169.85
Intérêts cumulés,Data,USD,Solde cumulé de fin de période,-28.68
Intérêts cumulés,Data,USD,Solde cumulé de fin de période enEUR,-24.416718
Variation des dividendes accumulés,Header,Catégorie d'actifs,Devise,Symbole,Date,Date ex,Date de paiement,Quantité,Fiscalité,Frais,Taux brut,Montant brut,Montant net,Code
Variation des dividendes accumulés,Data,Dividendes initiaux accumulés enEUR,,,,,,,,,,,16.129862,
Variation des dividendes accumulés,Data,Actions,EUR,SAPd,2025-05-13,2025-05-14,2025-05-16,100,60.74,0,2.35,235,174.26,Po
Variation des dividendes accumulés,Data,Actions,EUR,SAPd,2025-05-13,2025-05-14,2025-05-16,100,3.1,0,2.35,235,231.9,Po
Variation des dividendes accumulés,Data,Actions,EUR,SAPd,2025-05-13,2025-05-14,2025-05-16,100,-60.74,0,2.35,-235,-174.26,Re
Variation des dividendes accumulés,Data,Actions,EUR,SAPd,2025-05-13,2025-05-14,2025-05-16,100,-3.1,0,2.35,-235,-231.9,Re
Variation des dividendes accumulés,Data,Total,,,,,,,0,0,,0,-0,
Variation des dividendes accumulés,Data,Actions,USD,AAPL,2025-02-07,2025-02-10,2025-02-13,80,3,0,0.25,20,17,Po
Variation des dividendes accumulés,Data,Actions,USD,AAPL,2025-02-13,2025-02-10,2025-02-13,80,-3,0,0.25,-20,-17,Re
Variation des dividendes accumulés,Data,Actions,USD,AAPL,2025-05-09,2025-05-12,2025-05-15,80.0702,3.12,0,0.26,20.82,17.7,Po
Variation des dividendes accumulés,Data,Actions,USD,AAPL,2025-05-15,2025-05-12,2025-05-15,80.0702,-3.12,0,0.26,-20.82,-17.7,Re
Variation des dividendes accumulés,Data,Actions,USD,AAPL,2025-08-08,2025-08-11,2025-08-14,80.1537,3.13,0,0.26,20.84,17.71,Po
Variation des dividendes accumulés,Data,Actions,USD,AAPL,2025-08-14,2025-08-11,2025-08-14,80.1537,-3.13,0,0.26,-20.84,-17.71,Re
Variation des dividendes accumulés,Data,Actions,USD,GOOGL,2025-03-07,2025-03-10,2025-03-17,105,3.15,0,0.2,21,17.85,Po
Variation des dividendes accumulés,Data,Actions,USD,GOOGL,2025-03-17,2025-03-10,2025-03-17,105,-3.15,0,0.2,-21,-17.85,Re
Variation des dividendes accumulés,Data,Actions,USD,GOOGL,2025-06-06,2025-06-09,2025-06-16,105.1092,3.31,0,0.21,22.07,18.76,Po
Variation des dividendes accumulés,Data,Actions,USD,GOOGL,2025-06-16,2025-06-09,2025-06-16,105.1092,-3.31,0,0.21,-22.07,-18.76,Re
Variation des dividendes accumulés,Data,Actions,USD,GOOGL,2025-09-05,2025-09-08,2025-09-15,105.2155,3.31,0,0.21,22.1,18.79,Po
Variation des dividendes accumulés,Data,Actions,USD,GOOGL,2025-09-15,2025-09-08,2025-09-15,105.2155,-3.32,0,0.21,-22.1,-18.78,Re
Variation des dividendes accumulés,Data,Actions,USD,GOOGL,2025-12-05,2025-12-08,2025-12-15,105.29,3.32,0,0.21,22.11,18.79,Po
Variation des dividendes accumulés,Data,Actions,USD,GOOGL,2025-12-15,2025-12-08,2025-12-15,105.29,-3.32,0,0.21,-22.11,-18.79,Re
Variation des dividendes accumulés,Data,Actions,USD,META,2025-03-13,2025-03-14,2025-03-26,0.0136,0,0,0.525,0.01,0.01,Po
Variation des dividendes accumulés,Data,Actions,USD,META,2025-03-26,2025-03-14,2025-03-26,0.0136,0,0,0.525,-0.01,-0.01,Re
Variation des dividendes accumulés,Data,Actions,USD,META,2025-06-13,2025-06-16,2025-06-26,0.0136,0,0,0.525,0.01,0.01,Po
Variation des dividendes accumulés,Data,Actions,USD,META,2025-06-26,2025-06-16,2025-06-26,0.0136,0,0,0.525,-0.01,-0.01,Re
Variation des dividendes accumulés,Data,Actions,USD,META,2025-09-19,2025-09-22,2025-09-29,0.0136,0,0,0.525,0.01,0.01,Po
Variation des dividendes accumulés,Data,Actions,USD,META,2025-09-29,2025-09-22,2025-09-29,0.0136,0,0,0.525,-0.01,-0.01,Re
Variation des dividendes accumulés,Data,Actions,USD,MSFT,2025-02-19,2025-02-20,2025-03-13,45,5.6,0,0.83,37.35,31.75,Po
Variation des dividendes accumulés,Data,Actions,USD,MSFT,2025-03-13,2025-02-20,2025-03-13,45,-5.6,0,0.83,-37.35,-31.75,Re
Variation des dividendes accumulés,Data,Actions,USD,MSFT,2025-05-14,2025-05-15,2025-06-12,45.0833,5.61,0,0.83,37.42,31.81,Po
Variation des dividendes accumulés,Data,Actions,USD,MSFT,2025-06-12,2025-05-15,2025-06-12,45.0833,-5.61,0,0.83,-37.42,-31.81,Re
Variation des dividendes accumulés,Data,Actions,USD,MSFT,2025-08-20,2025-08-21,2025-09-11,45.15,5.62,0,0.83,37.47,31.85,Po
