Statement,Header,Nom champ,Valeur champ
Variation des dividendes accumulés,Data,Actions,USD,MSFT,2025-09-11,2025-08-21,2025-09-11,45.15,-5.62,0,0.83,-37.47,-31.85,Re
Variation des dividendes accumulés,Data,Actions,USD,MSFT,2025-11-19,2025-11-20,2025-12-11,45.2129,6.18,0,0.91,41.14,34.96,Po
Variation des dividendes accumulés,Data,Actions,USD,MSFT,2025-12-11,2025-11-20,2025-12-11,45.2129,-6.17,0,0.91,-41.14,-34.97,Re
Variation des dividendes accumulés,Data,Actions,USD,NVDA,2025-03-11,2025-03-12,2025-04-02,100,0.15,0,0.01,1,0.85,Po
Variation des dividendes accumulés,Data,Actions,USD,NVDA,2025-04-02,2025-03-12,2025-04-02,100,-0.15,0,0.01,-1,-0.85,Re
Variation des dividendes accumulés,Data,Actions,USD,NVDA,2025-06-10,2025-06-11,2025-07-03,100.008,0.15,0,0.01,1,0.85,Po
Variation des dividendes accumulés,Data,Actions,USD,NVDA,2025-07-03,2025-06-11,2025-07-03,100.008,-0.15,0,0.01,-1,-0.85,Re
Variation des dividendes accumulés,Data,Actions,USD,NVDA,2025-09-10,2025-09-11,2025-10-02,100.0133,0.15,0,0.01,1,0.85,Po
Variation des dividendes accumulés,Data,Actions,USD,NVDA,2025-10-02,2025-09-11,2025-10-02,100.0133,-0.15,0,0.01,-1,-0.85,Re
Variation des dividendes accumulés,Data,Actions,USD,NVDA,2025-12-03,2025-12-04,2025-12-26,100.0177,0.15,0,0.01,1,0.85,Po
Variation des dividendes accumulés,Data,Actions,USD,NVDA,2025-12-26,2025-12-04,2025-12-26,100.0177,-0.15,0,0.01,-1,-0.85,Re
Variation des dividendes accumulés,Data,Actions,USD,WMT,2025-01-06,2024-12-13,2025-01-06,115,-7.17,0,0.2075,-23.87,-16.7,Re
Variation des dividendes accumulés,Data,Actions,USD,WMT,2025-03-20,2025-03-21,2025-04-07,115.1818,4.06,0,0.235,27.07,23.01,Po
Variation des dividendes accumulés,Data,Actions,USD,WMT,2025-04-07,2025-03-21,2025-04-07,115.1818,-4.06,0,0.235,-27.07,-23.01,Re
Variation des dividendes accumulés,Data,Actions,USD,WMT,2025-05-08,2025-05-09,2025-05-27,115.4493,4.07,0,0.235,27.14,23.07,Po
Variation des dividendes accumulés,Data,Actions,USD,WMT,2025-05-08,2025-05-09,2025-05-27,115.4493,4.07,0,0.235,27.13,23.06,Po
Variation des dividendes accumulés,Data,Actions,USD,WMT,2025-05-08,2025-05-09,2025-05-27,115.4493,-4.07,0,0.235,-27.14,-23.07,Re
Variation des dividendes accumulés,Data,Actions,USD,WMT,2025-05-27,2025-05-09,2025-05-27,115.4493,-4.07,0,0.235,-27.13,-23.06,Re
Variation des dividendes accumulés,Data,Actions,USD,WMT,2025-08-14,2025-08-15,2025-09-02,115.6857,4.07,0,0.235,27.18,23.11,Po
Variation des dividendes accumulés,Data,Actions,USD,WMT,2025-08-14,2025-08-15,2025-09-02,115.6857,4.07,0,0.235,27.19,23.12,Po
Variation des dividendes accumulés,Data,Actions,USD,WMT,2025-08-14,2025-08-15,2025-09-02,115.6857,-4.08,0,0.235,-27.19,-23.11,Re
Variation des dividendes accumulés,Data,Actions,USD,WMT,2025-09-02,2025-08-15,2025-09-02,115.6857,-4.07,0,0.235,-27.19,-23.12,Re
Variation des dividendes accumulés,Data,Total,,,,,,,-7.18,0,,-23.88,-16.7,
Variation des dividendes accumulés,Data,Total en EUR,,,,,,,-6.224993,0,,-18.4201043,-12.1951113,
Variation des dividendes accumulés,Data,Total Actions en EUR,,,,,,,-6.224993,0,,-18.4201043,-12.1951113,
Variation des dividendes accumulés,Data,Dividendes finaux accumulés enEUR,,,,,,,,,,,0,
Informations instrument financier,Header,Catégorie d'actifs,Symbole,Description,Conid,ID Titre,Underlying,Liste des Bourses,Multiplicateur,Type,Code
Informations instrument financier,Data,Actions,AAPL,APPLE INC,265598,US0378331005,AAPL,NASDAQ,1,COMMON,
Informations instrument financier,Data,Actions,GOOGL,ALPHABET INC-CL A,208813719,US02079K3059,GOOGL,NASDAQ,1,COMMON,
Informations instrument financier,Data,Actions,META,META PLATFORMS INC-CLASS A,107113386,US30303M1027,META,NASDAQ,1,COMMON,
Informations instrument financier,Data,Actions,MSFT,MICROSOFT CORP,272093,US5949181045,MSFT,NASDAQ,1,COMMON,
Informations instrument financier,Data,Actions,NVDA,NVIDIA CORP,4815747,US67066G1040,NVDA,NASDAQ,1,COMMON,
Informations instrument financier,Data,Actions,SAPd,SAP SE,14204,DE0007164600,SAP,IBIS,1,COMMON,
Informations instrument financier,Data,Actions,UHS,UNIVERSAL HEALTH SERVICES-B,13206,US9139031002,UHS,NYSE,1,COMMON,
Informations instrument financier,Data,Actions,WMT,WALMART INC,13824,US9311421039,WMT,NYSE,1,COMMON,
Informations instrument financier,Data,Actions,XCUR,EXICURE INC,725468694,US30205M3097,XCUR,NASDAQ,1,COMMON,
Codes,Header,Code,Signification,Code (Cont.),Signification (Cont.)
Codes,Data,A,Assignation
Codes,Data,ADR,Accumuluation de frais ADR
Codes,Data,AEx,Exercice automatique pour les recommandations liées aux dividendes.
Codes,Data,AFx,AutoFX conversion resulting from trading
Codes,Data,Adj,Ajustement
Codes,Data,Al,Allocation
Codes,Data,Aw,Transaction éxécutée à l'externe
Codes,Data,B,Rachat automatique
Codes,Data,Bo,Emprunt direct
Codes,Data,C,Fermeture de position
Codes,Data,CD,Livraison espèces
Codes,Data,CP,Position complexe
Codes,Data,Ca,Annulé
Codes,Data,Co,Transaction corrigée
Codes,Data,Cx,"Une partie ou la totalité de cette transaction a été exécutée comme une opération de crossing menée par IB en qualité d'agent pour les deux contreparties, qui sont des clients IB."
Codes,Data,DT,Discounted Trade
Codes,Data,De,Delivery or Conversion Action
Codes,Data,ETF,Création ou sortie d'ETF
Codes,Data,Ep,Résulte d'une position ayant expiré
Codes,Data,Ex,Exercice
Codes,Data,FP,The fractional portion of this trade was executed against IB or an affiliate.
Codes,Data,FPA,The fractional portion of this trade was executed against IB or an affiliate. IB acted as agent for the whole share portion of this trade.
Codes,Data,G,Trader sur le segment de compte garanti
Codes,Data,GEA,Exercice ou attribution résultant de la compensation de positions
Codes,Data,HC,Choix de l'assiette imposable sur les coûts les plus élevés
Codes,Data,HFI,Investissement transféré vers un Hedge Fund
Codes,Data,HFR,Remboursement Hedge Fund
Codes,Data,I,Transfert interne
Codes,Data,IA,The transaction was executed against IB or an affiliate
Codes,Data,IM,A portion of the order was executed against IB or an affiliate; IB acted as agent on a portion.
Codes,Data,INV,Transfert d'investissement en provenance de l'investisseur
Codes,Data,IPO,Cette transaction a été exécutée dans le cadre d'une introduction en Bourse dans laquelle IB faisait partie du groupe vendeur et est considérée comme une transaction principale.
Codes,Data,L,Effectuée par IB (Violation de marge)
Codes,Data,LD,Ajusté pour perte non admissible de vente fictive
Codes,Data,LF,Liquidation of fractional position by IB
Codes,Data,LI,"Dernier Entré, Premier Sorti (LIFO)"
Codes,Data,LT,P/L à long terme
Codes,Data,Lo,Prêt direct
Codes,Data,M,Entrée manuelle par IB
Codes,Data,MEx,Exercice manuel pour les recommandations liées aux dividendes.
Codes,Data,ML,Maximiser les pertes à des fins d'imposition
Codes,Data,MLG,Choix de la méthode d'imposition Augmentation des gains à long terme
Codes,Data,MLL,Choix de la méthode d'imposition Augmentation des pertes à long terme
Codes,Data,MSG,Choix de la méthode d'imposition Augmentation des gains à court terme
Codes,Data,MSL,Choix de la méthode d'imposition Augmentation des pertes à court terme
Codes,Data,O,Ouverture de position
Codes,Data,Off,Yes and No contracts offset to $1.00 cash settlement
Codes,Data,P,Exécution partielle
Codes,Data,PE,Perpetual Investment
Codes,Data,PI,Amélioration de prix
Codes,Data,PTA,Post Trade Allocation
Codes,Data,Po,Ajout à intérêts ou dividendes accumulés
Codes,Data,Pr,Une partie ou la totalité de cette transaction a été exécutée par la Bourse comme une opération de crossing menée par IB auprès d'une filiale IB. IB est donc considéré comme donneur d'ordre pour la transaction et non comme agent.
Codes,Data,R,Réinvestissement des dividendes
Codes,Data,RED,Remboursement à l'investisseur
Codes,Data,RI,Investissement récurrent
Codes,Data,RP,"IB a git en tant qu'agent pour la partie en fractions d'actions de cette transaction, qui a été exécutée par une société affiliée d'IB en tant qu'opérateur de capital sans risque."
Codes,Data,RPA,IB a agit en tant qu'agent pour le partie en fractions d'actions et la partie en actions entières de cette transaction ; la partie en fractions d'actions a été exécutée par une société affiliée d'IB en tant qu'opérateur de capital sans risque.
Codes,Data,Rb,Rebill
Codes,Data,Re,Extourne des intérêts ou dividendes cumulés
Codes,Data,Ri,Remboursement
Codes,Data,S0,Contract settled to zero value
Codes,Data,S1,Contract settled to $1.00
Codes,Data,SF,Trade is subject to IBKR Lite Surcharge Fee if volume of such trades exceeds 10% of the total monthly Lite trade volume
Codes,Data,SI,Cet ordre a été sollicité par Interactive Brokers.
Codes,Data,SL,Choix de l'unité pour le récapitulatif fiscal
Codes,Data,SO,Cet ordre a été marqué comme sollicité par votre courtier introducteur.
Codes,Data,SS,"Le client a demandé un règlement anticipé pour cet ordre, qui sera donc exécuté à un prix supérieur au cours actuel."
Codes,Data,ST,P/L à court terme
Codes,Data,T,Transfert
Codes,Data,Un,"Actions dont les droits ne sont pas acquis, du programme d'attribution d'actions"
Codes,Data,XCH,Mutual Fund Exchange Transaction
Mentions légales,Header,Type,Remarque
Mentions légales,Data,Notes,"Stock exchange transactions generally settle on the trade date plus one business day (T+1). Options, futures and US open-end mutual fund transactions also settle on trade date plus one business day. Some exchanges and other transaction types may have longer or shorter settlement periods. Ending settled cash reflects the cash that has actually settled."
Mentions légales,Data,Notes,Les exigences de marge initiale et de marge de maintien sont accessibles à partir de la fenêtre Compte de la Trader Workstation.
Mentions légales,Data,Notes,"Les quantités précédées d'un signe ""-"" indiquent des transactions de vente. Les autres transactions sont des achats."
Mentions légales,Data,Notes,"For shares traded on US markets, Interactive Brokers Ireland Limited (IBIE) acts as agent in executing the fractional portion of your order. In certain circumstances, IBIE routes that portion to an affiliate, which may execute it either as principal or riskless principal. If an IB affiliate executes as i) principal, the order will be executed at the price displayed for the opposite side of the NBBO from your order (the offer if you are buying and the bid if you are selling) at the time of execution, ii) riskless principal, the affiliate will execute that portion of your order at the price it receives for the execution of the whole share. The way in which the fractional portion of the order is executed is indicated by the codes associated with the trade. For shares traded on European Markets, IBIE will generally act as counterparty for any fractional portion of your order for shares, which it will execute as principal, for a total consideration which is equal to (or better than), the total consideration for the execution of a full share available at the European trading venues and SIs to which IBIE has access. In certain circumstances, IBIE may route a full share order to the available European trading venues acting in an Agency capacity and the fractional portion of the order will be allocated to your account at the price traded in the trading venue and the remaining fractional portion will be allocated to an affiliate. "
Mentions légales,Data,Notes,"En cas d'exécution partielle, les commissions sont facturées sur la quantité totale exécutée pour l'ordre d'origine. La commission s'affiche uniquement pour la première exécution partielle."
Mentions légales,Data,Notes,Les horaires d'exécution affichés correspondent à l'heure de l'Est.
Mentions légales,Data,Notes,Les frais réglementaires applicables à vos transactions sont disponibles sur le site d'IB à l'adresse www.interactivebrokers.com/en/accounts/fees/exchangeAndRegulatoryFees.php.
Mentions légales,Data,Notes,"Le taux de commission d'emprunt représente le coût d'emprunt des actions, exprimé en pourcentage par an. Il est appliqué à la valeur de garantie du contrat d'emprunt d'actions et est distinct de tout intérêt perçu sur les soldes de trésorerie créditeurs. De même, le taux de commission de prêt représente l'avantage de prêter des actions. Un taux positif indique un coût pour l'emprunteur/un avantage pour le prêteur et un taux négatif indique un avantage pour l'emprunteur/un coût pour le prêteur. En général, les taux de commission pour les actions difficiles à emprunter sont plus élevés que pour les actions normalement disponibles."
Mentions légales,Data,Notes,Les taux d'intérêts sur les collatéraux du client représentent les intérêts payés sur le collatéral comptabilisé sur le compte client provenant d'un prêt d'action. Un taux positif indique un gain pour le préteur.
Mentions légales,Data,Notes,Les cours de clôture qui figurent sur ce relevé d'activité sont présentés à titre indicatif et peuvent émaner de prestataires tiers. Interactive Brokers ne garantit pas l'exactitude des cours fournis par des sources tierces. En raison de différence de fuseaux horaires
Mentions légales,Data,Notes,Tous les services de données de marché et recherche sont fournis par Global Financial Information Services (GmbH).
Mentions légales,Data,Notes,Les données de marché sont fournies par Global Financial Information Services (GmbH). Votre courtier local recueille les montants dus pour les frais et impôts pour ces données au nom de Global Financial Information Services (GmbH). Remarque : vous êtes responsable de toute taxe applicable à la prestation de ce service.
Mentions légales,Data,Notes,"Directive 2014/65/EU and its implementing measures (MiFID II) applies to all client funds and client financial instruments (Client Assets) on this statement except those Client Assets that are not classified as segregated assets, namely securities lent under the Stock Yield Enhancement Programme as identified in the IBKR Managed Securities Lent section of this statement and Client Assets noted as Not Segregated in the Collateral for Customer Borrowing section of this statement.  IBIE applies the MiFID II Client Asset protection requirements to funds and instruments that are not subject to MiFID II in the same way as it applies those requirements to Client Assets. IBIE is also subject to the client asset requirements set out in the Central Bank (Supervision and Enforcement) Act 2013 (Section 48(1))(Investment Firms) Regulations 2023 (=S.I. No. 10 of 2023)."
Mentions légales,Data,Notes,RUS denotes Ruble balances that have been restricted by Russian authorities.
Mentions légales,Data,Mutual Fund Notes,"All purchase and sales of mutual funds are calculated against the published NAV (Net Asset Value) of the underlying fund and is displayed on this confirmation as the ""C. Price"" (Closing Price). Due to any fees charged by a fund and/or any share rounding, the net price you pay may vary from the published NAV and is shown on this confirmation as the ""T. Price"" (Trade Price)."
Mentions légales,Data,Titres à revenu fixe,"Call features for bonds or preferred stocks may affect the yield. For zero coupon, compound interest and multiplier securities, there are no periodic payments and securities may be callable below maturity value without notice to holder unless registered. For asset-backed securities, the actual yield may vary depending on the speed at which the underlying note is pre-paid. For additional information regarding bond yield, please contact the IB Help Desk at: ibkr.com/help. If this debt security is unrated by a nationally recognized statistical rating organization, it may pose a high risk of default. You should consult an independent advisor to determine whether unrated bonds are appropriate for your portfolio in light of your goals and your financial circumstances. Fees charged by bond trading centers are included in the cost of bond transactions."
Mentions légales,Data,Mentions légales,"Please promptly report any inaccuracy or discrepancy in this statement, or in your account, to Interactive Brokers Ireland Limited (""IBIE""). You can contact us by telephone or electronically through the IBIE website at, www.interactivebrokers.ie. If you report an error by telephone, you should re-confirm such oral communication in writing in order to protect your rights, including your rights under the Investor Compensation Scheme."
Mentions légales,Data,Mentions légales,"Unless otherwise noted, IBIE acted as agent in the execution of the above transactions. IBIE may execute your trades through affiliates or third-party brokers who are members of the relevant exchange or market center. Please see the IBIE CAKID Bank Account List at www.ibkr.ie/cakid for custody details."
Mentions légales,Data,Mentions légales,"IBIE acts as agent or riskless principal in foreign currency exchange transactions and CFDs. Such transactions are executed against an IBIE affiliate, which acts as principal in such transactions and may have a long or short position and may have profited or lost in connection with the transaction."
Mentions légales,Data,Mentions légales,"IBIE routes orders in US products through its US affiliate, IBLLC. IBLLC accepts liquidity rebates or other order flow payments from Alternative Trading Systems, market makers and exchanges for certain orders in US stocks. IBLLC receives payment for some US option orders pursuant to exchange-mandated marketing fee programs or other arrangements."
Mentions légales,Data,Mentions légales,Veuillez rapidement informer IB-IE de tout changement dans vos objectifs d'investissement ou votre situation financière.
Mentions légales,Data,Mentions légales,"Un bilan financier à jour d'IBIE est disponible pour vous sur www.interactivebrokers.ie ou dans ses bureaux, ou alors une copie du bilan financier vous sera envoyée sur demande écrite."
Mentions légales,Data,Mentions légales,"IBIE est un membre de l'Investor Compensation Scheme, qui fournit une protection aux xlient en cas de défaut d'IBIE. Plus d'informations sur l'Investor Compensation Scheme sur www.investorcompensation.ie."
Mentions légales,Data,Mentions légales,IBIE est constitué en vertu des lois irlandaises et enregistré auprès du Bureau d'enregistrement des sociétés irlandaises au numéro d'enregistrement des sociétés 657406.
Mentions légales,Data,Mentions légales,IBIE est réglementé par la Banque centrale d'Irlande.
Mentions légales,Data,Mentions légales,"IBIE's Registered Office address is 91 North Wall Quay, Dublin, D01 H7V7, Ireland."
Mentions légales,Data,Mentions légales,"IBIE is included in the Central Bank of Ireland's register of authorised firms under number C423427. The CBI's address is New Wapping Street, North Wall Quay, Dublin 1, D01 F7X3. The CBI's website is www.centralbank.ie."
